日期,销售额,周几,月份,季度,是否节假日
2020-09-07,745.4167403754994,1,9,3,0
2020-09-08,866.8972852760598,2,9,3,1
2020-09-09,893.9665991714023,3,9,3,1
2020-09-10,959.5425550219489,4,9,3,0
2020-09-11,1002.3755454671877,5,9,3,0
2020-09-12,973.1862762494072,6,9,3,0
2020-09-13,888.0130495946102,7,9,3,0
2020-09-14,752.5302934571497,1,9,3,0
2020-09-15,820.1481702620895,2,9,3,0
2020-09-16,939.0006749415131,3,9,3,0
2020-09-17,958.8875504893339,4,9,3,0
2020-09-18,965.9733384766894,5,9,3,0
2020-09-19,854.5280422898358,6,9,3,0
2020-09-20,847.1827183922308,7,9,3,0
2020-09-21,768.5991332592507,1,9,3,0
2020-09-22,796.0945322734534,2,9,3,0
2020-09-23,909.8427348695192,3,9,3,0
2020-09-24,971.6435121695572,4,9,3,0
2020-09-25,962.7095242516151,5,9,3,0
2020-09-26,861.2606181258394,6,9,3,1
2020-09-27,895.5861784343181,7,9,3,0
2020-09-28,864.2612686781004,1,9,3,0
2020-09-29,826.4051217982451,2,9,3,0
2020-09-30,911.5087043093029,3,9,3,0
2020-10-01,1003.5523088217835,4,10,4,0
2020-10-02,1102.1509336816114,5,10,4,1
2020-10-03,891.271450027731,6,10,4,0
2020-10-04,862.7642537471096,7,10,4,0
2020-10-05,743.9534237799218,1,10,4,0
2020-10-06,868.2044259012456,2,10,4,0
2020-10-07,921.8594784594333,3,10,4,0
2020-10-08,1018.2347606408903,4,10,4,0
2020-10-09,1035.9542816660967,5,10,4,0
2020-10-10,1024.6911193865594,6,10,4,0
2020-10-11,916.3060430602291,7,10,4,0
2020-10-12,877.8991101265785,1,10,4,0
2020-10-13,803.5434702326203,2,10,4,1
2020-10-14,995.8566593628072,3,10,4,0
2020-10-15,979.5155858488363,4,10,4,0
2020-10-16,1003.009807070949,5,10,4,0
2020-10-17,997.0581217349888,6,10,4,0
2020-10-18,913.259222422481,7,10,4,0
2020-10-19,791.9467681742324,1,10,4,0
2020-10-20,857.7223521641087,2,10,4,0
2020-10-21,1020.5743259145597,3,10,4,0
2020-10-22,952.5776687111228,4,10,4,0
2020-10-23,1121.2692310202171,5,10,4,0
2020-10-24,982.5780300089037,6,10,4,0
2020-10-25,792.8121504059886,7,10,4,0
2020-10-26,789.1267603694047,1,10,4,1
2020-10-27,830.5207528626623,2,10,4,0
2020-10-28,927.6562867547457,3,10,4,0
2020-10-29,1033.828095788732,4,10,4,0
2020-10-30,925.2796739332701,5,10,4,0
2020-10-31,1017.8217011765018,6,10,4,0
2020-11-01,871.1338707455587,7,11,4,1
2020-11-02,941.5447029272954,1,11,4,0
2020-11-03,880.1043838247105,2,11,4,0
2020-11-04,1021.2735453660604,3,11,4,0
2020-11-05,1110.2160131398791,4,11,4,0
2020-11-06,1130.6047885820808,5,11,4,0
2020-11-07,996.4974467277846,6,11,4,0
2020-11-08,911.6096594752994,7,11,4,0
2020-11-09,877.7921599172283,1,11,4,0
2020-11-10,942.7842280573919,2,11,4,0
2020-11-11,966.2883114768412,3,11,4,0
2020-11-12,1066.7556888239094,4,11,4,0
2020-11-13,1108.465089992809,5,11,4,0
2020-11-14,998.2370030980378,6,11,4,0
2020-11-15,911.1430350187019,7,11,4,0
2020-11-16,900.4167100226349,1,11,4,0
2020-11-17,929.275915150843,2,11,4,0
2020-11-18,1033.4126483362957,3,11,4,0
2020-11-19,1126.5041842554401,4,11,4,0
2020-11-20,1060.314016645096,5,11,4,1
2020-11-21,1023.6447126277269,6,11,4,0
2020-11-22,932.0585975273116,7,11,4,0
2020-11-23,1000.2751576320973,1,11,4,0
2020-11-24,946.1460862730337,2,11,4,0
2020-11-25,1034.381795503692,3,11,4,0
2020-11-26,1117.9143240291294,4,11,4,0
2020-11-27,1101.8526035325203,5,11,4,0
2020-11-28,1165.0789053249869,6,11,4,0
2020-11-29,1024.0057925449507,7,11,4,0
2020-11-30,954.7265222775262,1,11,4,0
2020-12-01,920.221076066608,2,12,4,0
2020-12-02,999.02710528947,3,12,4,0
2020-12-03,1123.3467245338043,4,12,4,0
2020-12-04,1126.6150198070184,5,12,4,0
2020-12-05,1057.677578438744,6,12,4,0
2020-12-06,1009.2905764069873,7,12,4,1
2020-12-07,966.5029942915506,1,12,4,0
2020-12-08,1007.3376242660734,2,12,4,0
2020-12-09,1056.872887138803,3,12,4,0
2020-12-10,1113.531436982181,4,12,4,0
2020-12-11,1138.2556890421902,5,12,4,0
2020-12-12,1197.1467731368882,6,12,4,0
2020-12-13,990.8535672719343,7,12,4,0
2020-12-14,1021.2344884524189,1,12,4,1
2020-12-15,1052.1179777788007,2,12,4,0
2020-12-16,1102.032009941832,3,12,4,0
2020-12-17,1278.4577075704676,4,12,4,0
2020-12-18,1238.2635329311167,5,12,4,0
2020-12-19,1255.033377300093,6,12,4,0
2020-12-20,1047.3857154382804,7,12,4,0
2020-12-21,997.9760484111175,1,12,4,0
2020-12-22,1079.2090219710828,2,12,4,1
2020-12-23,1121.8006102637255,3,12,4,0
2020-12-24,1301.2072625819449,4,12,4,0
2020-12-25,1257.192966518183,5,12,4,1
2020-12-26,1137.6554829058027,6,12,4,0
2020-12-27,1020.1526272510135,7,12,4,0
2020-12-28,1052.8674254069808,1,12,4,1
2020-12-29,1075.526473255855,2,12,4,0
2020-12-30,1177.7499960231025,3,12,4,1
2020-12-31,1304.676571191079,4,12,4,0
2021-01-01,1321.3047995960624,5,1,1,0
2021-01-02,1188.1963508449082,6,1,1,0
2021-01-03,1069.5685885230002,7,1,1,0
2021-01-04,1022.3411898148107,1,1,1,0
2021-01-05,1070.4050943209638,2,1,1,0
2021-01-06,1170.9752099116272,3,1,1,1
2021-01-07,1286.6256574846034,4,1,1,0
2021-01-08,1254.504571931476,5,1,1,0
2021-01-09,1258.3310244120091,6,1,1,0
2021-01-10,1179.4907019835352,7,1,1,0
2021-01-11,1118.2956082224266,1,1,1,0
2021-01-12,1077.8401616756973,2,1,1,0
2021-01-13,1239.6671691744555,3,1,1,0
2021-01-14,1402.3309588537224,4,1,1,0
2021-01-15,1333.6665893544518,5,1,1,0
2021-01-16,1123.3933470116203,6,1,1,0
2021-01-17,1250.0782646344405,7,1,1,0
2021-01-18,1102.5395936087832,1,1,1,0
2021-01-19,1274.001581978434,2,1,1,0
2021-01-20,1248.4278303063297,3,1,1,0
2021-01-21,1240.2486105521866,4,1,1,0
2021-01-22,1244.228573286929,5,1,1,0
2021-01-23,1373.9945976553586,6,1,1,0
2021-01-24,1269.1520151047193,7,1,1,0
2021-01-25,1274.655734236106,1,1,1,0
2021-01-26,1186.7886552023429,2,1,1,1
2021-01-27,1265.1517160230042,3,1,1,0
2021-01-28,1330.551766833736,4,1,1,0
2021-01-29,1339.5819940762049,5,1,1,0
2021-01-30,1302.2416763474655,6,1,1,1
2021-01-31,1249.4016547131205,7,1,1,0
2021-02-01,1145.6412465850403,1,2,1,0
2021-02-02,1127.0629355042074,2,2,1,0
2021-02-03,1300.0542501594975,3,2,1,0
2021-02-04,1330.251191518572,4,2,1,0
2021-02-05,1234.1828238804128,5,2,1,0
2021-02-06,1372.928612440035,6,2,1,0
2021-02-07,1206.3355211799146,7,2,1,1
2021-02-08,1243.9027183131552,1,2,1,0
2021-02-09,1265.1578899438794,2,2,1,0
2021-02-10,1328.733341078185,3,2,1,0
2021-02-11,1520.6449163370216,4,2,1,0
2021-02-12,1411.2391659553396,5,2,1,0
2021-02-13,1352.7437487131397,6,2,1,0
2021-02-14,1317.3805319866342,7,2,1,0
2021-02-15,1229.2268657701966,1,2,1,0
2021-02-16,1312.1983776925924,2,2,1,0
2021-02-17,1271.7387488731597,3,2,1,0
2021-02-18,1353.532336626424,4,2,1,0
2021-02-19,1476.4760272906115,5,2,1,0
2021-02-20,1328.5307494152628,6,2,1,0
2021-02-21,1333.0942892392943,7,2,1,0
2021-02-22,1269.6338962769526,1,2,1,0
2021-02-23,1238.2711632039861,2,2,1,0
2021-02-24,1372.0421625569782,3,2,1,0
2021-02-25,1372.5942515178856,4,2,1,0
2021-02-26,1406.0471418603122,5,2,1,0
2021-02-27,1392.437928216709,6,2,1,0
2021-02-28,1323.7769624159737,7,2,1,0
2021-03-01,1252.8040930110535,1,3,1,0
2021-03-02,1311.1606548003292,2,3,1,0
2021-03-03,1389.2693289601154,3,3,1,0
2021-03-04,1526.603806462606,4,3,1,0
2021-03-05,1466.7349694406184,5,3,1,0
2021-03-06,1479.1244644180847,6,3,1,0
2021-03-07,1380.6041826104843,7,3,1,0
2021-03-08,1397.0571630108088,1,3,1,0
2021-03-09,1297.1458718060549,2,3,1,0
2021-03-10,1362.4604282693165,3,3,1,0
2021-03-11,1526.2778859130171,4,3,1,0
2021-03-12,1503.6509503076998,5,3,1,0
2021-03-13,1495.9788500787195,6,3,1,0
2021-03-14,1382.524202587212,7,3,1,0
2021-03-15,1188.750670629923,1,3,1,0
2021-03-16,1333.6669341166853,2,3,1,0
2021-03-17,1409.990418227083,3,3,1,0
2021-03-18,1480.606671496529,4,3,1,0
2021-03-19,1487.9300355600944,5,3,1,0
2021-03-20,1362.0542337279383,6,3,1,1
2021-03-21,1399.7593407006448,7,3,1,0
2021-03-22,1321.7423151247274,1,3,1,0
2021-03-23,1378.5109788166033,2,3,1,0
2021-03-24,1325.6497389519654,3,3,1,0
2021-03-25,1507.0600685050665,4,3,1,0
2021-03-26,1490.1540176300164,5,3,1,0
2021-03-27,1455.787158713337,6,3,1,0
2021-03-28,1351.4193072255066,7,3,1,0
2021-03-29,1336.350545518009,1,3,1,0
2021-03-30,1320.9743414659401,2,3,1,0
2021-03-31,1355.2844791837122,3,3,1,0
2021-04-01,1490.9045624568232,4,4,2,0
2021-04-02,1495.6449450193463,5,4,2,0
2021-04-03,1448.4811293588973,6,4,2,0
2021-04-04,1206.8258795120598,7,4,2,0
2021-04-05,1346.5270997109983,1,4,2,0
2021-04-06,1316.1959373881732,2,4,2,0
2021-04-07,1342.869756686239,3,4,2,0
2021-04-08,1534.6950038633436,4,4,2,0
2021-04-09,1539.742181074686,5,4,2,0
2021-04-10,1437.4421917809111,6,4,2,0
2021-04-11,1309.3531481101916,7,4,2,0
2021-04-12,1321.6304948406123,1,4,2,0
2021-04-13,1338.0074318398965,2,4,2,0
2021-04-14,1456.0074751705251,3,4,2,1
2021-04-15,1465.4847849203502,4,4,2,0
2021-04-16,1566.3673527204799,5,4,2,0
2021-04-17,1425.0868535556112,6,4,2,0
2021-04-18,1297.5567331706561,7,4,2,0
2021-04-19,1253.598500901195,1,4,2,0
2021-04-20,1325.8138978134727,2,4,2,0
2021-04-21,1403.1978594145658,3,4,2,0
2021-04-22,1500.3498465551934,4,4,2,0
2021-04-23,1497.9922242589419,5,4,2,0
2021-04-24,1496.4617233715564,6,4,2,0
2021-04-25,1346.8988047631003,7,4,2,0
2021-04-26,1205.1153013313608,1,4,2,0
2021-04-27,1317.2099150531435,2,4,2,0
2021-04-28,1300.0813484696864,3,4,2,0
2021-04-29,1491.0921978269173,4,4,2,0
2021-04-30,1548.558446973207,5,4,2,1
2021-05-01,1391.0974189466285,6,5,2,0
2021-05-02,1423.3222376912363,7,5,2,0
2021-05-03,1339.1428020660355,1,5,2,0
2021-05-04,1375.295406771903,2,5,2,0
2021-05-05,1401.2430503254247,3,5,2,0
2021-05-06,1418.870397750794,4,5,2,0
2021-05-07,1525.370623392107,5,5,2,1
2021-05-08,1399.4584192525124,6,5,2,0
2021-05-09,1348.2210394320684,7,5,2,0
2021-05-10,1278.0226162464949,1,5,2,0
2021-05-11,1360.4556607192308,2,5,2,0
2021-05-12,1417.195347469477,3,5,2,0
2021-05-13,1453.0634042832767,4,5,2,0
2021-05-14,1377.0057531537298,5,5,2,0
2021-05-15,1386.860997139091,6,5,2,0
2021-05-16,1365.1539967874817,7,5,2,0
2021-05-17,1287.8985207568603,1,5,2,0
2021-05-18,1216.054090616568,2,5,2,0
2021-05-19,1277.0401909528673,3,5,2,0
2021-05-20,1453.2589022378734,4,5,2,0
2021-05-21,1407.8311367192018,5,5,2,0
2021-05-22,1356.3916220164604,6,5,2,0
2021-05-23,1349.098681701948,7,5,2,0
2021-05-24,1319.2519280099125,1,5,2,0
2021-05-25,1238.6539479757173,2,5,2,0
2021-05-26,1349.837710082817,3,5,2,0
2021-05-27,1424.214993630234,4,5,2,0
2021-05-28,1436.66096840257,5,5,2,0
2021-05-29,1390.3974697148835,6,5,2,0
2021-05-30,1336.9839651011691,7,5,2,0
2021-05-31,1208.8948905890238,1,5,2,0
2021-06-01,1183.1425308233752,2,6,2,0
2021-06-02,1419.565732619333,3,6,2,0
2021-06-03,1465.1660662763659,4,6,2,0
2021-06-04,1372.241101890757,5,6,2,0
2021-06-05,1377.4912567668441,6,6,2,0
2021-06-06,1331.8326979333058,7,6,2,0
2021-06-07,1261.9845689197941,1,6,2,0
2021-06-08,1264.2573201724667,2,6,2,1
2021-06-09,1308.1194689557915,3,6,2,0
2021-06-10,1478.4474761278598,4,6,2,0
2021-06-11,1419.681435635334,5,6,2,0
2021-06-12,1326.011882009254,6,6,2,0
2021-06-13,1305.7428111507718,7,6,2,0
2021-06-14,1210.0745863997047,1,6,2,0
2021-06-15,1239.2403175227123,2,6,2,0
2021-06-16,1307.243233303214,3,6,2,0
2021-06-17,1397.243931862585,4,6,2,1
2021-06-18,1339.9132357465414,5,6,2,1
2021-06-19,1259.283571702332,6,6,2,0
2021-06-20,1313.8630382829717,7,6,2,0
2021-06-21,1197.6134658220597,1,6,2,0
2021-06-22,1240.0574901792295,2,6,2,0
2021-06-23,1188.771553749188,3,6,2,0
2021-06-24,1405.3290581120202,4,6,2,0
2021-06-25,1342.274510054993,5,6,2,0
2021-06-26,1270.9707302546653,6,6,2,0
2021-06-27,1218.3675248388029,7,6,2,0
2021-06-28,1115.5590904390226,1,6,2,0
2021-06-29,1180.7035518821187,2,6,2,0
2021-06-30,1249.175834715914,3,6,2,0
2021-07-01,1384.2132540048028,4,7,3,0
2021-07-02,1423.1869944518257,5,7,3,0
2021-07-03,1364.5079365726222,6,7,3,0
2021-07-04,1087.4475903144894,7,7,3,0
2021-07-05,1096.8306836326128,1,7,3,0
2021-07-06,1046.1776130660196,2,7,3,0
2021-07-07,1175.4554650606613,3,7,3,0
2021-07-08,1277.8725067417136,4,7,3,0
2021-07-09,1347.2250555762355,5,7,3,1
2021-07-10,1243.6420461171906,6,7,3,0
2021-07-11,1155.312851917621,7,7,3,0
2021-07-12,1131.963819775565,1,7,3,0
2021-07-13,1053.793649952679,2,7,3,0
2021-07-14,1172.59778373096,3,7,3,0
2021-07-15,1264.6301743403362,4,7,3,0
2021-07-16,1296.1082144285435,5,7,3,0
2021-07-17,1253.0965008204146,6,7,3,0
2021-07-18,1234.6446732576123,7,7,3,0
2021-07-19,1148.0809118602672,1,7,3,0
2021-07-20,1080.6817666815714,2,7,3,0
2021-07-21,1181.4556397414506,3,7,3,0
2021-07-22,1253.4440823728598,4,7,3,0
2021-07-23,1260.7489369597067,5,7,3,0
2021-07-24,1243.2298543495133,6,7,3,0
2021-07-25,1047.1122406046445,7,7,3,0
2021-07-26,1127.3293507453463,1,7,3,0
2021-07-27,1184.601506786861,2,7,3,0
2021-07-28,1161.9605720305017,3,7,3,0
2021-07-29,1236.5387210118458,4,7,3,0
2021-07-30,1275.566617097757,5,7,3,0
2021-07-31,1262.0046355905492,6,7,3,0
2021-08-01,1105.4976793288376,7,8,3,0
2021-08-02,1111.7882980716386,1,8,3,0
2021-08-03,1106.3387039550848,2,8,3,0
2021-08-04,1275.7220451684004,3,8,3,0
2021-08-05,1216.9678035502823,4,8,3,0
2021-08-06,1151.5195891535031,5,8,3,1
2021-08-07,1122.2109263863172,6,8,3,0
2021-08-08,1105.3546913937562,7,8,3,0
2021-08-09,1099.7603911994393,1,8,3,0
2021-08-10,1032.7989882596955,2,8,3,0
2021-08-11,1129.8463798700138,3,8,3,0
2021-08-12,1251.6413799168529,4,8,3,0
